dataset,fold,params,clf,score_set,lookahead,method,stage_clf_params,fit_time,score_time,test_acc,train_acc,test_bacc,train_bacc,test_roc,train_roc,test_brier,train_brier,test_ent,train_ent,train_wloss,test_wloss,stage,clf_variant
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.7805647840531562,0.8363031725707782,-0.08898524815031479,-0.09232907255300542,0.414967073482195,0.45093120270491116,,,4.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,5.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8888888888888888,0.8943089430894309,0.564451827242525,0.6444728979940247,0.7982558139534885,0.8713366054915351,-0.08648794738312866,-0.08134570435508467,0.3617680199388579,0.41408978935258883,,,5.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,6.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9065040650406504,0.6801495016611295,0.7219376867264191,0.8268272425249169,0.9101045667947076,-0.08072719958291015,-0.07231844674041893,0.3416857307794179,0.3765179104216284,,,6.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,7.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9105691056910569,0.6599667774086379,0.7306871532223644,0.8274916943521593,0.9222684592402902,-0.08055389270486638,-0.06772231722518843,0.32904101950350323,0.3579699729955779,,,7.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,8.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8930041152263375,0.9105691056910569,0.6599667774086379,0.7306871532223644,0.8392026578073088,0.9276746336605491,-0.07946634734002347,-0.06672473885355865,0.32278755145675764,0.35440585620247333,,,8.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,9.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.897119341563786,0.9186991869918699,0.6622923588039867,0.7673922321809645,0.8348006644518273,0.9283681889315692,-0.07780297724041199,-0.0639582921791305,0.3125639775109953,0.34806329456308127,,,9.0,logreg
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.8847736625514403,0.8658536585365854,0.5,0.5,0.5,0.5,-0.10230719515867248,-0.11615110053539561,0.5687008669370754,0.5687008669370754,,,10.0,
thorax,37,"{'score_set': '(-2, -1)', 'lookahead': '1', 'method': 'bisect', 'stage_clf_params': ""('calibration_method', 'isotonic')""}",psl_prebin,"(-2, -1)",1,bisect,"('calibration_method', 'isotonic')",,,0.9012345679012346,0.9186991869918699,0.6801495016611295,0.7673922321809645,0.8380398671096345,0.9325473040261774,-0.07596531219355197,-0.06270846635857404,0.3071034625188806,0.34264910991966824,,,10.0,logreg
